9.982784719978917565e+01 -7.223974393640862912e-01
9.984992549201844270e+01 -7.547596383208117210e-01
9.986922745003873558e+01 -7.849322038802053481e-01
9.988610929627388657e+01 -8.114903805149437099e-01
9.990088220997046164e+01 -8.343348502321792370e-01
9.991381796167337370e+01 -8.528132020368113242e-01
9.992515378591289732e+01 -8.720419374310814931e-01
9.993509658194213330e+01 -8.873888937388614284e-01
9.994382652702807945e+01 -9.022696358753592438e-01
9.995150018567254335e+01 -9.148199260552556389e-01
9.995825319899680039e+01 -9.244238292939664925e-01
9.996420263752160906e+01 -9.349096450780013390e-01
9.996944909377607758e+01 -9.435367337888915795e-01
9.997407857684717669e+01 -9.509817498205035413e-01
9.997816425109782301e+01 -9.576347944797936051e-01
9.998176804061363043e+01 -9.635817485668061178e-01
9.998494210445639396e+01 -9.691844364734707451e-01
9.998773017830865228e+01 -9.733070054325091425e-01
9.999016877556854865e+01 -9.773831735415132727e-01
9.999228824342185362e+01 -9.800353632759946088e-01
9.999411367430947450e+01 -9.840005351041857251e-01
9.999566567834673947e+01 -9.864515864731175920e-01
9.999696102631445171e+01 -9.883924153698644410e-01
9.999801317531704115e+01 -9.905511463613905221e-01
9.999883269036531885e+01 -9.918282638492617043e-01
9.999942757718682174e+01 -9.928450550735336000e-01
9.999980357441810952e+01 -9.934421718947535895e-01
9.999996871769424445e+01 -9.937049957434745950e-01
1.000000000000000000e+02 -9.937543145254539301e-01
