0.000000000000000000e+00 2.356009978429069590e-03
3.128230575688561999e-05 2.355934497834038816e-03
1.964255818831528444e-04 2.355493280714511268e-03
5.724228131720465740e-04 2.354241498092006415e-03
1.167309634675373076e-03 2.352797609084769388e-03
1.986824682959076327e-03 2.350661515473668074e-03
3.038973685542956105e-03 2.348304960232847939e-03
4.334321653254313844e-03 2.343698633007264189e-03
5.886325690529492505e-03 2.340141740865873000e-03
7.711756578138162510e-03 2.335476634354161172e-03
9.831224431450236168e-03 2.328543850143216434e-03
1.226982169134638312e-02 2.323685225755338715e-03
1.505789554361314231e-02 2.315667860472239454e-03
1.823195938637223179e-02 2.306207227498627797e-03
2.183574890217698794e-02 2.297398462220348343e-03
2.592142315281931175e-02 2.286294756981419735e-03
3.055090622391953836e-02 2.273134360977690453e-03
3.579736247838471996e-02 2.258974755648414465e-03
4.174680100320626863e-02 2.242455174660826570e-03
4.849981432746286458e-02 2.225266330486656320e-03
5.617347297192099020e-02 2.201488425289096183e-03
6.490341805787669394e-02 2.177877887256124845e-03
7.484621408710978585e-02 2.151442111654586122e-03
8.618203832661541774e-02 2.121009510183138880e-03
9.911779002952925133e-02 2.085112843351296427e-03
1.138907037261160937e-01 2.048195555820171189e-03
1.307725499612666376e-01 1.996404541103359836e-03
1.500745079815568594e-01 1.946428287916447675e-03
1.721528002108230204e-01 1.885713645614495474e-03
1.974151883853358935e-01 1.811962879807786165e-03
2.263284455098713011e-01 1.730460358516679956e-03
2.594269356364420354e-01 1.642778842026351759e-03
2.973224543867170055e-01 1.529538897535173128e-03
3.407155069566791816e-01 1.405432319398847510e-03
3.904082271521169822e-01 1.279732757659225078e-03
4.473191710854806935e-01 1.096411455464555004e-03
5.125002528580724359e-01 9.024538079007323171e-04
5.871561272474290494e-01 6.783950730168502013e-04
6.726663664338272675e-01 4.302242455892040765e-04
7.706108243519971257e-01 3.874337983469040630e-04
8.827986333248216688e-01 3.328175177234564538e-04
1.011301332853331569e+00 2.694657737944094978e-04
1.158490688811175673e+00 1.989138062385578741e-04
1.327081820896802711e+00 1.086360499284895194e-04
1.520182313616569303e+00 8.616815625113325361e-05
1.741348035607337419e+00 6.321063250280634191e-05
1.994646424600365897e+00 3.452057409425744522e-05
2.284727996361773705e+00 2.747984287484550679e-05
2.616906783272998638e+00 1.949314899785252632e-05
2.997250267973128324e+00 1.531064622007180208e-05
3.432679098766466819e+00 1.151229710331399094e-05
3.931076380761394873e+00 9.121335336368563185e-06
4.501405519327067672e+00 7.117348949477480124e-06
5.153834291116476507e+00 5.560477382297875089e-06
5.899860807835610288e+00 4.529430888609837907e-06
6.752434010967844458e+00 3.543777240727312761e-06
7.726056886403965152e+00 2.794460513939968031e-06
8.836854216599975942e+00 1.293862819614524613e-05
1.010257784559788696e+01 1.535558143160161920e-06
1.154251065603927273e+01 1.217405283579188406e-06
1.317721567390402448e+01 8.584588496380717515e-07
1.502805982800870588e+01 5.608569856260771264e-07
1.711642576285378325e+01 4.321713464656512775e-07
1.946251598565962126e+01 2.508926447958829580e-07
2.208366270430585132e+01 1.628585596218798946e-07
2.499210069501037879e+01 1.006880641683192790e-07
2.819225899421777726e+01 6.414879426015308845e-08
3.167779322319149671e+01 4.348321897396845406e-08
3.542880236243343717e+01 3.554284521384845895e-08
3.940989332111730192e+01 4.410636945590934934e-08
4.356986011388988800e+01 6.517724643121464744e-08
4.784359732446984736e+01 1.130418257435870645e-07
5.215640267553003184e+01 4.308901080891308787e-07
5.643013988611016174e+01 3.989833360888516067e-07
6.059010667888274071e+01 6.326884335334245734e-07
6.457119763756644204e+01 1.112595752520743567e-06
6.832220677680838605e+01 1.892641418579887220e-06
7.180774100578224761e+01 3.064856636799144996e-06
7.500789930498964964e+01 5.178103022752977326e-06
7.791633729569417710e+01 7.862473972532385330e-06
8.053748401434017978e+01 1.173018074828166893e-05
8.288357423714603556e+01 1.652622775516507004e-05
8.497194017199132077e+01 2.302816481961343946e-05
8.682278432609599861e+01 3.160700857891712189e-05
8.845748934396073082e+01 4.036773762327651346e-05
8.989742215440213613e+01 5.131757263006074305e-05
9.116314578340004005e+01 6.374483905679462973e-05
9.227394311359604728e+01 7.875857183216935110e-05
9.324756598903216798e+01 9.138547161022060931e-05
9.410013919216440570e+01 1.106890696178264744e-04
9.484616570888353237e+01 1.288918013062000600e-04
9.549859448067294920e+01 1.465873324282486630e-04
9.606892361923861756e+01 1.672480545084585872e-04
9.656732090123352918e+01 1.872767468841817808e-04
9.700274973202688500e+01 2.151722879679275992e-04
9.738309321672701913e+01 2.482213532789095110e-04
9.771527200363823340e+01 3.072891998183195292e-04
9.800535357539963854e+01 3.808859937576976828e-04
9.825865196439266924e+01 7.933446236078630200e-04
9.847981768638344136e+01 1.254843888512537911e-03
9.867291817910320617e+01 1.952628919071331282e-03
9.884150931118882966e+01 6.644602132867675516e-03
9.898869866714666443e+01 1.096671944133192390e-02
9.911720136667517522e+01 1.488305984984888281e-02
9.922938917564800931e+01 1.840569409107718421e-02
9.932733363356616962e+01 2.147869247289716302e-02
9.941284387275257473e+01 1.911764079710629241e-02
9.948749974714192490e+01 1.665946742281359041e-02
9.955268082891453219e+01 1.439322775240027899e-02
9.960959177284789234e+01 1.247624786530009133e-02
9.965928449304333014e+01 1.067484569939346727e-02
9.970267754561328388e+01 9.137235745528833608e-03
9.974057306436355930e+01 7.712642348243908992e-03
9.977367155449013580e+01 6.546357500320933165e-03
9.980258481161466477e+01 5.428799987498408343e-03
9.982784719978917565e+01 4.465307502298531718e-03
9.984992549201844270e+01 3.619693610426285256e-03
9.986922745003873558e+01 2.895111916905486124e-03
9.988610929627388657e+01 2.230936425480513872e-03
9.990088220997046164e+01 1.650942152601262650e-03
9.991381796167337370e+01 1.120842388895118514e-03
9.992515378591289732e+01 6.839308552190305956e-04
9.993509658194213330e+01 2.740344028170512390e-04
9.994382652702807945e+01 -6.113242085403343645e-05
9.995150018567254335e+01 -3.761811011829690218e-04
9.995825319899680039e+01 -6.379103546671600032e-04
9.996420263752160906e+01 -8.894409501689182857e-04
9.996944909377607758e+01 -1.095080858403651991e-03
9.997407857684717669e+01 -1.285691374766752184e-03
9.997816425109782301e+01 -1.463292660468791355e-03
9.998176804061363043e+01 -1.603938723491918567e-03
9.998494210445639396e+01 -1.737231463952158914e-03
9.998773017830865228e+01 -1.858110061254807490e-03
9.999016877556854865e+01 -1.952199887928679749e-03
9.999228824342185362e+01 -2.040333672923957953e-03
9.999411367430947450e+01 -2.109508878326236785e-03
9.999566567834673947e+01 -2.177069698520169450e-03
9.999696102631445171e+01 -2.227902987905962251e-03
9.999801317531704115e+01 -2.273608039265838723e-03
9.999883269036531885e+01 -2.309611621717185155e-03
9.999942757718682174e+01 -2.332752127725875018e-03
9.999980357441810952e+01 -2.347502376158288988e-03
9.999996871769424445e+01 -2.354661491073846164e-03
1.000000000000000000e+02 -2.356009970609154736e-03
