0.000000000000000000e+00 -5.785272382136940571e-16
3.128230575688561999e-05 -5.788239899988320695e-16
1.964255818831528444e-04 -5.775815150150456810e-16
5.724228131720465740e-04 -5.789571255472787310e-16
1.167309634675373076e-03 -5.780299512426965839e-16
1.986824682959076327e-03 -5.769945724650763381e-16
3.038973685542956105e-03 -5.776604296379334778e-16
4.334321653254313844e-03 -5.773953236248284116e-16
5.886325690529492505e-03 -5.770097982710448952e-16
7.711756578138162510e-03 -5.760329048667664062e-16
9.831224431450236168e-03 -5.761066555154370004e-16
1.226982169134638312e-02 -5.758770414842534705e-16
1.505789554361314231e-02 -5.745601424880065395e-16
1.823195938637223179e-02 -5.741904719630942487e-16
2.183574890217698794e-02 -5.716621462276994075e-16
2.592142315281931175e-02 -5.721018379587734309e-16
3.055090622391953836e-02 -5.691216959294737414e-16
3.579736247838471996e-02 -5.683684366863136316e-16
4.174680100320626863e-02 -5.664891945306850604e-16
4.849981432746286458e-02 -5.643163747440207787e-16
5.617347297192099020e-02 -5.632855940966956242e-16
6.490341805787669394e-02 -5.602101139948486838e-16
7.484621408710978585e-02 -5.581340649359621621e-16
8.618203832661541774e-02 -5.558135952993913471e-16
9.911779002952925133e-02 -5.518569669210353703e-16
1.138907037261160937e-01 -5.506941671631109549e-16
1.307725499612666376e-01 -5.463766812651884534e-16
1.500745079815568594e-01 -1.544483170462042038e-12
1.721528002108230204e-01 -5.393211194624947826e-16
1.974151883853358935e-01 -5.358844321871641261e-16
2.263284455098713011e-01 -5.335900334287270807e-16
2.594269356364420354e-01 -5.298159910321260160e-16
2.973224543867170055e-01 -5.259308225536080274e-16
3.407155069566791816e-01 -5.232978643363927857e-16
3.904082271521169822e-01 -5.204403267578852885e-16
4.473191710854806935e-01 -5.217406962786801688e-16
5.125002528580724359e-01 -6.551453937819138609e-13
5.871561272474290494e-01 -5.271768192383776729e-16
6.726663664338272675e-01 -5.169206982793230827e-16
7.706108243519971257e-01 -2.702266365668501924e-16
8.827986333248216688e-01 2.008740127318853517e-17
1.011301332853331569e+00 3.675207095638632845e-16
1.158490688811175673e+00 7.794287989402845364e-16
1.327081820896802711e+00 1.271827358272754616e-15
1.520182313616569303e+00 1.079031752447761417e-15
1.741348035607337419e+00 8.110335840382016863e-16
1.994646424600365897e+00 4.823486517591721298e-16
2.284727996361773705e+00 2.993957814985605694e-16
2.616906783272998638e+00 7.215309814982242867e-17
2.997250267973128324e+00 -2.841962812214762735e-17
3.432679098766466819e+00 -1.059658548747290668e-16
3.931076380761394873e+00 -1.289563771550137126e-16
4.501405519327067672e+00 7.915006163740012729e-17
5.153834291116476507e+00 9.410992957669683407e-17
5.899860807835610288e+00 -1.168658352807900034e-17
6.752434010967844458e+00 -3.983614459280800413e-17
7.726056886403965152e+00 -2.036884944613598142e-17
8.836854216599975942e+00 6.470262278473415237e-19
1.010257784559788696e+01 6.142746906738759743e-18
1.154251065603927273e+01 -1.220306016259161164e-17
1.317721567390402448e+01 2.453973200100673314e-18
1.502805982800870588e+01 6.578375627709315954e-18
1.711642576285378325e+01 -6.982849271152450599e-18
1.946251598565962126e+01 3.577298773866437854e-18
2.208366270430585132e+01 -7.867113381280424742e-19
