0.000000000000000000e+00 -6.516482700786563852e-03
3.128230575688561999e-05 -6.516276608010808900e-03
1.964255818831528444e-04 -6.515072742064066669e-03
5.724228131720465740e-04 -6.511422799300926878e-03
1.167309634675373076e-03 -6.507460095446594706e-03
1.986824682959076327e-03 -6.501719960620508908e-03
3.038973685542956105e-03 -6.497675375959095084e-03
4.334321653254313844e-03 -6.483466774636566926e-03
5.886325690529492505e-03 -6.484655968564173936e-03
7.711756578138162510e-03 -6.491385283538890841e-03
9.831224431450236168e-03 -6.462384844255369444e-03
1.226982169134638312e-02 -6.441691882586558782e-03
1.505789554361314231e-02 -6.417413525078364753e-03
1.823195938637223179e-02 -6.386663155166862754e-03
2.183574890217698794e-02 -6.389332360558030652e-03
2.592142315281931175e-02 -6.361930412881210140e-03
3.055090622391953836e-02 -6.324029797130778160e-03
3.579736247838471996e-02 -6.263121318099145081e-03
4.174680100320626863e-02 -6.251890720776276736e-03
4.849981432746286458e-02 -6.205165880135594947e-03
5.617347297192099020e-02 -6.151637653319179735e-03
6.490341805787669394e-02 -6.104840569495053812e-03
7.484621408710978585e-02 -6.062579477086012421e-03
8.618203832661541774e-02 -5.930364173599982081e-03
9.911779002952925133e-02 -5.873530026393205400e-03
1.138907037261160937e-01 -5.784757490076497359e-03
1.307725499612666376e-01 -5.567242421995152388e-03
1.500745079815568594e-01 -5.538486864587750802e-03
1.721528002108230204e-01 -5.367284350346287515e-03
1.974151883853358935e-01 -5.168138255479427616e-03
2.263284455098713011e-01 -4.892972951622626826e-03
2.594269356364420354e-01 -4.717560572561303907e-03
2.973224543867170055e-01 -4.350513702764605486e-03
3.407155069566791816e-01 -4.005683893823606609e-03
3.904082271521169822e-01 -3.661248627207010047e-03
4.473191710854806935e-01 -3.157361169848177645e-03
5.125002528580724359e-01 -2.795693277189706220e-03
5.871561272474290494e-01 -1.932028992727094670e-03
6.726663664338272675e-01 -1.415237162154648395e-03
7.706108243519971257e-01 -1.285915711293560181e-03
8.827986333248216688e-01 -1.088168454594781341e-03
1.011301332853331569e+00 -8.476672194557181112e-04
1.158490688811175673e+00 -6.363624448018472815e-04
1.327081820896802711e+00 -3.341969906350486931e-04
1.520182313616569303e+00 -2.525628873946058348e-04
1.741348035607337419e+00 -1.711322567771062246e-04
1.994646424600365897e+00 -8.653072616874838308e-05
2.284727996361773705e+00 -8.214570145367256567e-05
2.616906783272998638e+00 -8.126664482241030172e-05
2.997250267973128324e+00 -5.622401441880134685e-05
3.432679098766466819e+00 -2.671157059299820994e-05
3.931076380761394873e+00 -2.145284201288902309e-05
4.501405519327067672e+00 -1.756255034976574869e-05
5.153834291116476507e+00 -1.437825261982611315e-05
5.899860807835610288e+00 -1.129245351021393512e-05
6.752434010967844458e+00 -1.289182490031773993e-05
7.726056886403965152e+00 -6.287461983067391842e-06
8.836854216599975942e+00 -5.785798270396669359e-06
1.010257784559788696e+01 -3.451920208854226768e-06
1.154251065603927273e+01 -2.667188719757025858e-06
1.317721567390402448e+01 -2.390696557610334187e-06
1.502805982800870588e+01 -1.555346319446842228e-06
1.711642576285378325e+01 -9.026173671360993975e-07
1.946251598565962126e+01 -6.237303701087078970e-07
2.208366270430585132e+01 -3.818055250331534736e-07
2.499210069501037879e+01 -2.286399113018442499e-07
2.819225899421777726e+01 -1.327487791030039035e-07
3.167779322319149671e+01 -1.018859395469209754e-07
3.542880236243343717e+01 -7.891898796388990312e-08
3.940989332111730192e+01 -9.978011038270613451e-08
4.356986011388988800e+01 -9.003855393202773669e-08
4.784359732446984736e+01 -2.562111701205112933e-07
5.215640267553003184e+01 -4.876488492796346491e-07
5.643013988611016174e+01 -9.121534251625375313e-07
6.059010667888274071e+01 -1.524743861229228460e-06
6.457119763756644204e+01 -2.540205387132490778e-06
6.832220677680838605e+01 -3.961155249705572575e-06
7.180774100578224761e+01 -6.507649193851645254e-06
7.500789930498964964e+01 -1.129638030340117024e-05
7.791633729569417710e+01 -1.820339937671259053e-05
8.053748401434017978e+01 -2.801700809020247129e-05
8.288357423714603556e+01 -3.575713440111976706e-05
8.497194017199132077e+01 -5.100830475092211277e-05
8.682278432609599861e+01 -7.014561162304932618e-05
8.845748934396073082e+01 -8.319229425247522233e-05
8.989742215440213613e+01 -1.185414692425488452e-04
9.116314578340004005e+01 -1.442413912386413682e-04
9.227394311359604728e+01 -1.616132811448751884e-04
9.324756598903216798e+01 -2.218079301799921125e-04
9.410013919216440570e+01 -2.540188704156679336e-04
9.484616570888353237e+01 -3.429487507289997821e-04
9.549859448067294920e+01 -3.331481521547451996e-04
9.606892361923861756e+01 -4.249113257610912637e-04
9.656732090123352918e+01 -4.203178211733099275e-04
9.700274973202688500e+01 -4.648719180589300942e-04
9.738309321672701913e+01 -5.776822713723246119e-04
9.771527200363823340e+01 -6.448863250764991445e-04
9.800535357539963854e+01 -7.889339757332689386e-04
9.825865196439266924e+01 -1.250058375200626282e-03
9.847981768638344136e+01 -1.869816054952614347e-03
9.867291817910320617e+01 -2.520795418362079508e-03
9.884150931118882966e+01 -7.639227798103875693e-03
9.898869866714666443e+01 -1.307010691119261069e-02
9.911720136667517522e+01 -1.969003771428153721e-02
9.922938917564800931e+01 -2.711155800637687213e-02
9.932733363356616962e+01 -3.696654895533568741e-02
9.941284387275257473e+01 -1.411216921798920110e-01
9.948749974714192490e+01 -2.417290893019291842e-01
9.955268082891453219e+01 -3.295582142005390458e-01
9.960959177284789234e+01 -4.089931723224642379e-01
9.965928449304333014e+01 -4.774994866247898595e-01
9.970267754561328388e+01 -5.387404785942887520e-01
9.974057306436355930e+01 -5.944082029647922427e-01
9.977367155449013580e+01 -6.423334166733596362e-01
9.980258481161466477e+01 -6.839515536586204814e-01
9.982784719978917565e+01 -7.206745094213125036e-01
9.984992549201844270e+01 -7.550816109712736868e-01
9.986922745003873558e+01 -7.851031992549809546e-01
9.988610929627388657e+01 -8.105178920675375487e-01
9.990088220997046164e+01 -8.344055259527256574e-01
9.991381796167337370e+01 -8.538335059756079204e-01
9.992515378591289732e+01 -8.718184364975004597e-01
9.993509658194213330e+01 -8.878008714573086824e-01
9.994382652702807945e+01 -9.014434730873319701e-01
9.995150018567254335e+01 -9.136638092008234624e-01
9.995825319899680039e+01 -9.249668867718719989e-01
9.996420263752160906e+01 -9.344803043446947566e-01
9.996944909377607758e+01 -9.425194794154578837e-01
9.997407857684717669e+01 -9.506111586461617469e-01
9.997816425109782301e+01 -9.570538913326727126e-01
9.998176804061363043e+01 -9.626680908202839282e-01
9.998494210445639396e+01 -9.681400586958210930e-01
9.998773017830865228e+01 -9.727973278360058096e-01
9.999016877556854865e+01 -9.771190276708572320e-01
9.999228824342185362e+01 -9.804703999548973758e-01
9.999411367430947450e+01 -9.838571639498989718e-01
9.999566567834673947e+01 -9.863214710499463855e-01
9.999696102631445171e+01 -9.884196166863803423e-01
9.999801317531704115e+01 -9.901383167808913699e-01
9.999883269036531885e+01 -9.914899135589534396e-01
9.999942757718682174e+01 -9.925609970697322204e-01
9.999980357441810952e+01 -9.931681321320959821e-01
9.999996871769424445e+01 -9.934341905154389085e-01
1.000000000000000000e+02 -9.934835169586416770e-01
