0.000000000000000000e+00 -2.698142036620026889e-14
3.128230575688561999e-05 -2.698051512810075993e-14
1.964255818831528444e-04 -2.697566208951431316e-14
5.724228131720465740e-04 -2.696239693657147189e-14
1.167309634675373076e-03 -2.693853432002179026e-14
1.986824682959076327e-03 -2.691781469899163954e-14
3.038973685542956105e-03 -2.687880118097819012e-14
4.334321653254313844e-03 -2.683412526377079903e-14
5.886325690529492505e-03 -2.678210755316958760e-14
7.711756578138162510e-03 -2.672554014662964540e-14
9.831224431450236168e-03 -2.664539648291550772e-14
1.226982169134638312e-02 -2.656990315353895695e-14
1.505789554361314231e-02 -2.646491212887718504e-14
1.823195938637223179e-02 -2.635504159094291489e-14
2.183574890217698794e-02 -2.623019792280837766e-14
2.592142315281931175e-02 -2.610661021009455127e-14
3.055090622391953836e-02 -2.592961538280237741e-14
3.579736247838471996e-02 -2.575213990726793370e-14
4.174680100320626863e-02 -2.554199577713565046e-14
4.849981432746286458e-02 -2.530474287652147814e-14
5.617347297192099020e-02 -2.505551368841717355e-14
6.490341805787669394e-02 -2.473619995461505551e-14
7.484621408710978585e-02 -2.439136447987833357e-14
8.618203832661541774e-02 -2.402898127178125265e-14
9.911779002952925133e-02 -2.355813710236211813e-14
1.138907037261160937e-01 -2.306695391041108561e-14
1.307725499612666376e-01 -2.246608621651180427e-14
1.500745079815568594e-01 -2.496767771542973581e-14
1.721528002108230204e-01 -2.100636461446280385e-14
1.974151883853358935e-01 -2.008783648024888333e-14
2.263284455098713011e-01 -1.907938180906867563e-14
2.594269356364420354e-01 -1.791028210234652280e-14
2.973224543867170055e-01 -1.650069756422787767e-14
3.407155069566791816e-01 -1.488414151860746904e-14
3.904082271521169822e-01 -1.305151906077274733e-14
4.473191710854806935e-01 -1.092992481078191404e-14
5.125002528580724359e-01 -8.895031276589205524e-15
5.871561272474290494e-01 -5.510984635727999715e-15
6.726663664338272675e-01 -2.331366609057239900e-15
7.706108243519971257e-01 -1.899198984949967248e-15
8.827986333248216688e-01 -1.383659614729306281e-15
1.011301332853331569e+00 -7.688122022598413169e-16
1.158490688811175673e+00 -4.052949568070186366e-17
1.327081820896802711e+00 8.289261952476229811e-16
1.520182313616569303e+00 6.265084600218689788e-16
1.741348035607337419e+00 3.287964272504909284e-16
1.994646424600365897e+00 -3.291290277121342631e-17
2.284727996361773705e+00 -3.962844118667810861e-18
2.616906783272998638e+00 3.832752402491673199e-17
2.997250267973128324e+00 -2.271068409566490397e-16
3.432679098766466819e+00 -4.314533184773014680e-16
3.931076380761394873e+00 7.878445974487032194e-17
4.501405519327067672e+00 1.351942010783377452e-16
5.153834291116476507e+00 3.238326924250335860e-17
5.899860807835610288e+00 5.649710810002222129e-15
6.752434010967844458e+00 -5.058125629872060652e-17
7.726056886403965152e+00 -4.502685143115555583e-18
8.836854216599975942e+00 -6.099784260144425442e-18
1.010257784559788696e+01 1.721539472530286928e-18
1.154251065603927273e+01 5.147675917869437175e-18
1.317721567390402448e+01 1.455873239384615549e-17
1.502805982800870588e+01 -7.209943340588025197e-18
1.711642576285378325e+01 2.680332017050113043e-18
1.946251598565962126e+01 -1.424135711926204909e-18
2.208366270430585132e+01 -1.060953214983495057e-18
2.499210069501037879e+01 1.034852335865679789e-19
2.819225899421777726e+01 6.727479337157755817e-19
3.167779322319149671e+01 6.471716163337159370e-19
3.542880236243343717e+01 -1.809329143276222042e-19
3.940989332111730192e+01 8.844934077128736104e-20
4.356986011388988800e+01 2.796819583580117717e-19
4.784359732446984736e+01 2.262738469301773298e-18
5.215640267553003184e+01 1.604233061286644724e-18
5.643013988611016174e+01 -5.021217894091780748e-18
6.059010667888274071e+01 4.488013244037567800e-18
6.457119763756644204e+01 -6.627670165816463586e-18
6.832220677680838605e+01 -1.730918987330281782e-17
7.180774100578224761e+01 -7.427786640228238523e-17
7.500789930498964964e+01 -7.584748775280857025e-17
7.791633729569417710e+01 2.013714857600018072e-17
8.053748401434017978e+01 -2.008603847256422173e-16
8.288357423714603556e+01 -2.625148342030671910e-16
8.497194017199132077e+01 -1.857323577213867943e-16
8.682278432609599861e+01 5.947239302488683698e-16
8.845748934396073082e+01 -3.730674230836923205e-16
8.989742215440213613e+01 -7.852621713072693224e-17
9.116314578340004005e+01 5.724853674722042945e-16
9.227394311359604728e+01 1.302028104189865808e-15
9.324756598903216798e+01 -1.195798303476554812e-16
9.410013919216440570e+01 8.465547404040236468e-16
9.484616570888353237e+01 -2.356467534420557072e-15
9.549859448067294920e+01 -1.336884613278699095e-15
9.606892361923861756e+01 2.273499817677080733e-15
9.656732090123352918e+01 -1.368770821840752100e-15
9.700274973202688500e+01 -4.262672368575111183e-15
9.738309321672701913e+01 -5.882897450454692197e-15
9.771527200363823340e+01 -1.640849899393848596e-15
9.800535357539963854e+01 2.431208699011648157e-15
9.825865196439266924e+01 3.095200386881916254e-15
9.847981768638344136e+01 3.707199929020035157e-15
9.867291817910320617e+01 4.167317738981902873e-15
9.884150931118882966e+01 2.659638054369786043e-15
9.898869866714666443e+01 1.256855617708246140e-15
9.911720136667517522e+01 -1.676758769959638984e-17
9.922938917564800931e+01 -1.169221270050948644e-15
9.932733363356616962e+01 -2.195206866662012191e-15
9.941284387275257473e+01 1.028474682154704920e-10
9.948749974714192490e+01 6.935207086935339251e-17
9.955268082891453219e+01 1.772358112979566900e-15
9.960959177284789234e+01 3.748230166444962573e-15
9.965928449304333014e+01 5.712682971453583333e-15
9.970267754561328388e+01 7.644964152219348460e-15
9.974057306436355930e+01 9.540907840826950513e-15
9.977367155449013580e+01 1.125390915700995767e-14
9.980258481161466477e+01 1.287987556354928062e-14
9.982784719978917565e+01 1.441816204289296712e-14
9.984992549201844270e+01 1.623917512484739658e-13
9.986922745003873558e+01 1.722858187148582983e-14
9.988610929627388657e+01 1.828824166337102160e-14
9.990088220997046164e+01 1.921411794117545747e-14
9.991381796167337370e+01 2.013590915178984296e-14
9.992515378591289732e+01 2.103235403081410795e-14
9.993509658194213330e+01 2.172292193712389402e-14
9.994382652702807945e+01 2.243353156102233890e-14
9.995150018567254335e+01 2.300041279283321883e-14
9.995825319899680039e+01 2.357403524756947068e-14
9.996420263752160906e+01 2.405052711853404605e-14
9.996944909377607758e+01 2.449414957059607348e-14
9.997407857684717669e+01 2.490140675761528519e-14
9.997816425109782301e+01 2.518250652145419219e-14
9.998176804061363043e+01 2.550232456614033214e-14
9.998494210445639396e+01 2.565535908167936555e-14
9.998773017830865228e+01 2.593773382639867368e-14
9.999016877556854865e+01 2.611914201410325515e-14
9.999228824342185362e+01 2.621501306506676781e-14
9.999411367430947450e+01 2.647377975123301412e-14
9.999566567834673947e+01 2.665996498965546196e-14
9.999696102631445171e+01 2.663982574671687965e-14
9.999801317531704115e+01 2.681854812220766417e-14
9.999883269036531885e+01 2.693614596873887767e-14
9.999942757718682174e+01 2.696576138244337392e-14
9.999980357441810952e+01 2.702193527345061477e-14
9.999996871769424445e+01 2.702722043685671876e-14
1.000000000000000000e+02 2.702861124587339779e-14
