0.000000000000000000e+00 -5.392176028330479150e-15
3.128230575688561999e-05 -5.392365450245963407e-15
1.964255818831528444e-04 -5.391225985480193612e-15
5.724228131720465740e-04 -5.388941667495065335e-15
1.167309634675373076e-03 -5.385031749909485647e-15
1.986824682959076327e-03 -5.379425790578850254e-15
3.038973685542956105e-03 -5.373415520915716517e-15
4.334321653254313844e-03 -5.364627775046613171e-15
5.886325690529492505e-03 -5.354564271620688698e-15
7.711756578138162510e-03 -5.344265209207212579e-15
9.831224431450236168e-03 -5.329242946977251517e-15
1.226982169134638312e-02 -5.313084559847525723e-15
1.505789554361314231e-02 -5.294974711648401453e-15
1.823195938637223179e-02 -5.274722757926802687e-15
2.183574890217698794e-02 -5.253111838964542303e-15
2.592142315281931175e-02 -5.221501902961081504e-15
3.055090622391953836e-02 -5.194433155587525955e-15
3.579736247838471996e-02 -5.157331588332569951e-15
4.174680100320626863e-02 -5.119604442072747603e-15
4.849981432746286458e-02 -5.072258971694894769e-15
5.617347297192099020e-02 -5.026814012512732804e-15
6.490341805787669394e-02 -4.964792525421166032e-15
7.484621408710978585e-02 -4.897196240320320783e-15
8.618203832661541774e-02 -4.826824881941314623e-15
9.911779002952925133e-02 -4.738815510836650866e-15
1.138907037261160937e-01 -4.640205601997621153e-15
1.307725499612666376e-01 -4.521677169779887554e-15
1.500745079815568594e-01 -4.394911340383683813e-15
1.721528002108230204e-01 -4.244681195638321751e-15
1.974151883853358935e-01 -4.064487127068178357e-15
2.263284455098713011e-01 -3.867663480725212830e-15
2.594269356364420354e-01 -3.637428942149236367e-15
2.973224543867170055e-01 -3.363173851204492267e-15
3.407155069566791816e-01 -3.046570634949239962e-15
3.904082271521169822e-01 -2.682272442294990091e-15
4.473191710854806935e-01 -2.264090404605726138e-15
5.125002528580724359e-01 -1.764918690885269895e-15
5.871561272474290494e-01 -1.175607883520946518e-15
6.726663664338272675e-01 -5.296472285566166103e-16
7.706108243519971257e-01 -3.945857238543181764e-16
8.827986333248216688e-01 -2.337609098063593095e-16
1.011301332853331569e+00 -4.228142449596130815e-17
1.158490688811175673e+00 1.850083529478577077e-16
1.327081820896802711e+00 4.561013515252474826e-16
1.520182313616569303e+00 3.885742825754619306e-16
1.741348035607337419e+00 2.901023608276623991e-16
1.994646424600365897e+00 1.673386360385464236e-16
2.284727996361773705e+00 1.806620263271942524e-17
2.616906783272998638e+00 -1.684610426957178349e-16
2.997250267973128324e+00 -1.142217978833949857e-16
3.432679098766466819e+00 -2.769896155780648743e-18
3.931076380761394873e+00 8.514294494330303960e-17
4.501405519327067672e+00 9.009572173198988978e-17
5.153834291116476507e+00 7.146132498627774202e-17
5.899860807835610288e+00 -4.279257879206693127e-17
6.752434010967844458e+00 1.492644553158314596e-17
7.726056886403965152e+00 -3.513997015014315830e-17
8.836854216599975942e+00 -1.998195887786294062e-17
1.010257784559788696e+01 -4.737398671509027249e-18
1.154251065603927273e+01 -1.776475972533764318e-17
1.317721567390402448e+01 -1.800183248392851783e-17
1.502805982800870588e+01 9.290123645034167883e-18
1.711642576285378325e+01 -3.330924334278923780e-18
1.946251598565962126e+01 1.976656419168545840e-18
2.208366270430585132e+01 -2.330978446537186862e-18
2.499210069501037879e+01 -3.272039588371400399e-16
2.819225899421777726e+01 5.643418787628156971e-19
3.167779322319149671e+01 -1.154425013786635966e-19
3.542880236243343717e+01 2.948445723161708095e-19
3.940989332111730192e+01 -7.246706483224644464e-19
4.356986011388988800e+01 5.104672521347928120e-19
4.784359732446984736e+01 -2.016997358657340916e-19
5.215640267553003184e+01 -1.945954606184316843e-18
5.643013988611016174e+01 3.886738373332411059e-18
6.059010667888274071e+01 -1.048921756628168897e-19
6.457119763756644204e+01 2.261306343381178783e-17
6.832220677680838605e+01 1.436488950797105527e-17
7.180774100578224761e+01 5.445995546713761472e-17
7.500789930498964964e+01 8.607286087173842400e-17
7.791633729569417710e+01 -3.926937625976109639e-17
8.053748401434017978e+01 -2.382440892429855440e-17
8.288357423714603556e+01 2.760757553875751197e-16
8.497194017199132077e+01 1.481033459221773084e-16
