0.000000000000000000e+00 2.319877858738192671e-03
3.128230575688561999e-05 2.319804085233950069e-03
1.964255818831528444e-04 2.319358248049649060e-03
5.724228131720465740e-04 2.318362922245213818e-03
1.167309634675373076e-03 2.317203424793147157e-03
1.986824682959076327e-03 2.314777202408626385e-03
3.038973685542956105e-03 2.311968682489297031e-03
4.334321653254313844e-03 2.308301686932182160e-03
5.886325690529492505e-03 2.304407461829318347e-03
7.711756578138162510e-03 2.299730988371983913e-03
9.831224431450236168e-03 2.293684051514702487e-03
1.226982169134638312e-02 2.287560530763417706e-03
1.505789554361314231e-02 2.280261882695732052e-03
1.823195938637223179e-02 2.272359202518420707e-03
2.183574890217698794e-02 2.262197252034451114e-03
2.592142315281931175e-02 2.252359676756639228e-03
3.055090622391953836e-02 2.239653146731451945e-03
3.579736247838471996e-02 2.224471133041364384e-03
4.174680100320626863e-02 2.208536420400847907e-03
4.849981432746286458e-02 2.190131520597212583e-03
5.617347297192099020e-02 2.171260698415488580e-03
6.490341805787669394e-02 2.148564515252054073e-03
7.484621408710978585e-02 2.121217187031941044e-03
8.618203832661541774e-02 2.091799919931544658e-03
9.911779002952925133e-02 2.058614554753529849e-03
1.138907037261160937e-01 2.018521666496358221e-03
1.307725499612666376e-01 1.971528749709627881e-03
1.500745079815568594e-01 1.918980462316784716e-03
1.721528002108230204e-01 1.858303155715779415e-03
1.974151883853358935e-01 1.790107031777863743e-03
2.263284455098713011e-01 1.713202765517662972e-03
2.594269356364420354e-01 1.622169246871164481e-03
2.973224543867170055e-01 1.515973326454429781e-03
3.407155069566791816e-01 1.389292906275192132e-03
3.904082271521169822e-01 1.252773407137179867e-03
4.473191710854806935e-01 1.090461161754684768e-03
5.125002528580724359e-01 9.027592315279111494e-04
5.871561272474290494e-01 6.792597609221452627e-04
6.726663664338272675e-01 4.410475161174322333e-04
7.706108243519971257e-01 3.950366502804883960e-04
8.827986333248216688e-01 3.409942820317999950e-04
1.011301332853331569e+00 2.758351683134996845e-04
1.158490688811175673e+00 1.923532203326776735e-04
1.327081820896802711e+00 1.066905218189573171e-04
1.520182313616569303e+00 8.707324445620249803e-05
1.741348035607337419e+00 6.428179085532875173e-05
1.994646424600365897e+00 3.649030904022428334e-05
2.284727996361773705e+00 2.957630044773330489e-05
2.616906783272998638e+00 1.981994224528458486e-05
2.997250267973128324e+00 1.498728258465104645e-05
3.432679098766466819e+00 1.105552466266229777e-05
3.931076380761394873e+00 9.803966011325879109e-06
4.501405519327067672e+00 8.122998443782537690e-06
5.153834291116476507e+00 5.362438881369276306e-06
5.899860807835610288e+00 4.581472642130718953e-06
6.752434010967844458e+00 3.558659512305917385e-06
7.726056886403965152e+00 2.743386779439762002e-06
8.836854216599975942e+00 2.077530618448520794e-06
1.010257784559788696e+01 1.546113185945538411e-06
1.154251065603927273e+01 1.626042355283065481e-06
1.317721567390402448e+01 8.961156988537222494e-07
1.502805982800870588e+01 5.826614835590047773e-07
1.711642576285378325e+01 3.677159249657415419e-07
1.946251598565962126e+01 2.541747820693463636e-07
2.208366270430585132e+01 1.621961521741119906e-07
2.499210069501037879e+01 9.998331076697121002e-08
2.819225899421777726e+01 7.090416621568812969e-08
3.167779322319149671e+01 4.978762861284120437e-08
3.542880236243343717e+01 4.420777819761948667e-08
3.940989332111730192e+01 4.010412209383282643e-08
4.356986011388988800e+01 6.721436915794453701e-08
4.784359732446984736e+01 1.137336632495097405e-07
5.215640267553003184e+01 1.877492312574310078e-07
5.643013988611016174e+01 3.617664550428408034e-07
6.059010667888274071e+01 6.220330877122861983e-07
6.457119763756644204e+01 1.159903714100027421e-06
6.832220677680838605e+01 1.919356563710360663e-06
7.180774100578224761e+01 3.194120606126467569e-06
7.500789930498964964e+01 5.040935685651043973e-06
7.791633729569417710e+01 7.761438309672771035e-06
8.053748401434017978e+01 1.146355600927762416e-05
8.288357423714603556e+01 1.642017057399394723e-05
8.497194017199132077e+01 2.304498520263126307e-05
8.682278432609599861e+01 2.999723390048713486e-05
8.845748934396073082e+01 4.070957022611567424e-05
8.989742215440213613e+01 5.118657254178937021e-05
9.116314578340004005e+01 6.538913732164077343e-05
9.227394311359604728e+01 7.852671143276653920e-05
9.324756598903216798e+01 9.405066500752279931e-05
9.410013919216440570e+01 1.103302352202104926e-04
9.484616570888353237e+01 1.268267066367148219e-04
9.549859448067294920e+01 1.467017963693096119e-04
9.606892361923861756e+01 1.677672638445217869e-04
9.656732090123352918e+01 1.884977097694367815e-04
9.700274973202688500e+01 2.148212229952975428e-04
9.738309321672701913e+01 2.484364709650509662e-04
9.771527200363823340e+01 3.067088990474204865e-04
9.800535357539963854e+01 3.852011247647586377e-04
9.825865196439266924e+01 7.929520612366233907e-04
9.847981768638344136e+01 1.250994393749186315e-03
9.867291817910320617e+01 1.959580030037317948e-03
9.884150931118882966e+01 6.639716614290926654e-03
9.898869866714666443e+01 1.095261094697229549e-02
9.911720136667517522e+01 1.487469933611120995e-02
9.922938917564800931e+01 1.838921753683543658e-02
9.932733363356616962e+01 2.148460461501601124e-02
9.941284387275257473e+01 1.911437904279872022e-02
9.948749974714192490e+01 1.662322313100144874e-02
9.955268082891453219e+01 1.441107109814923799e-02
9.960959177284789234e+01 1.242389550606392244e-02
9.965928449304333014e+01 1.066117093089758924e-02
9.970267754561328388e+01 9.114662112399920038e-03
9.974057306436355930e+01 7.755093004137937618e-03
9.977367155449013580e+01 6.545519627677133002e-03
9.980258481161466477e+01 5.452987442592579191e-03
9.982784719978917565e+01 4.444637031096148640e-03
9.984992549201844270e+01 3.640616426591166202e-03
9.986922745003873558e+01 2.866499216390813037e-03
