0.000000000000000000e+00 1.020015747117229003e-14
3.128230575688561999e-05 1.019969358601631557e-14
1.964255818831528444e-04 1.019823177154189464e-14
5.724228131720465740e-04 1.019344620494742469e-14
1.167309634675373076e-03 1.018728857216999323e-14
1.986824682959076327e-03 1.017834100702387813e-14
3.038973685542956105e-03 1.016827564382482565e-14
4.334321653254313844e-03 1.015052449731920442e-14
5.886325690529492505e-03 1.013444189124895172e-14
7.711756578138162510e-03 1.011708103862355814e-14
9.831224431450236168e-03 1.009089602838397808e-14
1.226982169134638312e-02 1.006649852011720822e-14
1.505789554361314231e-02 1.003713206129187598e-14
1.823195938637223179e-02 1.000510055911888961e-14
2.183574890217698794e-02 9.959738656703857362e-15
2.592142315281931175e-02 9.918784893900751248e-15
3.055090622391953836e-02 9.863111057150228988e-15
3.579736247838471996e-02 9.801363416564962533e-15
4.174680100320626863e-02 9.738969103634200868e-15
4.849981432746286458e-02 9.668442887248695395e-15
5.617347297192099020e-02 9.585160757911147202e-15
6.490341805787669394e-02 9.482826164229487416e-15
7.484621408710978585e-02 9.371942670419744316e-15
8.618203832661541774e-02 9.253460543369725253e-15
9.911779002952925133e-02 9.105077712001505433e-15
1.138907037261160937e-01 8.944927461554397212e-15
1.307725499612666376e-01 8.756109401597653479e-15
1.500745079815568594e-01 8.531642351369745238e-15
1.721528002108230204e-01 8.281329327294357896e-15
1.974151883853358935e-01 8.004227838858092183e-15
2.263284455098713011e-01 7.673827969260773304e-15
2.594269356364420354e-01 7.302751065161587503e-15
2.973224543867170055e-01 6.848402592038550035e-15
3.407155069566791816e-01 6.326920493041082237e-15
3.904082271521169822e-01 5.749646358742523888e-15
4.473191710854806935e-01 5.069892162123329209e-15
5.125002528580724359e-01 4.274333079499069002e-15
5.871561272474290494e-01 3.327718576467384846e-15
6.726663664338272675e-01 2.294353533127086885e-15
7.706108243519971257e-01 2.041663674461775052e-15
8.827986333248216688e-01 1.733691427500599253e-15
1.011301332853331569e+00 1.364472060066735154e-15
1.158490688811175673e+00 9.304234588020608840e-16
1.327081820896802711e+00 4.069733550103336556e-16
1.520182313616569303e+00 3.304821840545824981e-16
1.741348035607337419e+00 2.581203599181132559e-16
1.994646424600365897e+00 1.693337587199202861e-16
2.284727996361773705e+00 1.131110856723287993e-16
2.616906783272998638e+00 4.840418500924096904e-17
2.997250267973128324e+00 2.322662650261720949e-16
3.432679098766466819e+00 3.413430708367234928e-16
3.931076380761394873e+00 -2.088403292484784671e-16
4.501405519327067672e+00 5.954057872367628282e-18
5.153834291116476507e+00 7.475698002281340857e-17
5.899860807835610288e+00 3.254053766338465801e-17
6.752434010967844458e+00 -1.740086302845734590e-17
7.726056886403965152e+00 -8.105180698372770394e-18
8.836854216599975942e+00 1.621162324133251011e-17
1.010257784559788696e+01 3.428449640859604027e-19
1.154251065603927273e+01 8.901834364561766171e-18
1.317721567390402448e+01 7.002268591505114074e-18
1.502805982800870588e+01 7.394725316679253818e-18
1.711642576285378325e+01 -5.629098126432782399e-18
1.946251598565962126e+01 2.167729747891020186e-18
2.208366270430585132e+01 -4.859000511950924605e-19
2.499210069501037879e+01 5.544211083657204434e-19
2.819225899421777726e+01 -2.568514383569028796e-19
3.167779322319149671e+01 -5.704834355239611758e-19
3.542880236243343717e+01 1.321602085178829908e-21
3.940989332111730192e+01 -9.630564690331440777e-20
4.356986011388988800e+01 6.103043613965866521e-19
4.784359732446984736e+01 -1.387377954000710939e-18
5.215640267553003184e+01 -7.276194626945752739e-18
5.643013988611016174e+01 2.397003223153276120e-18
6.059010667888274071e+01 2.487034603838741298e-18
6.457119763756644204e+01 3.141338662649424135e-17
6.832220677680838605e+01 2.849718559130662514e-17
7.180774100578224761e+01 7.526844198336374967e-17
7.500789930498964964e+01 8.963032307746181697e-17
7.791633729569417710e+01 -3.932473780096296562e-17
8.053748401434017978e+01 -2.739833576013912667e-17
8.288357423714603556e+01 3.226242043078813838e-16
8.497194017199132077e+01 1.408062129147077089e-16
8.682278432609599861e+01 -3.892643859638898997e-16
8.845748934396073082e+01 -1.858795938220305680e-16
8.989742215440213613e+01 -8.313307692474724018e-17
9.116314578340004005e+01 -3.314626332807761512e-16
9.227394311359604728e+01 -1.837658274208062420e-15
9.324756598903216798e+01 -1.556652522717813273e-15
9.410013919216440570e+01 -1.764353461182085320e-15
9.484616570888353237e+01 2.023487834007484856e-15
9.549859448067294920e+01 -1.753909084003415357e-15
9.606892361923861756e+01 -4.740652360369975567e-15
9.656732090123352918e+01 8.642779551170561980e-16
9.700274973202688500e+01 3.455565755686489081e-15
9.738309321672701913e+01 4.420242865067146749e-15
9.771527200363823340e+01 1.208110697711447751e-15
9.800535357539963854e+01 -1.922629266195221675e-15
9.825865196439266924e+01 -3.182753260410981250e-15
9.847981768638344136e+01 -4.356411206386654081e-15
9.867291817910320617e+01 -5.313706835351461096e-15
9.884150931118882966e+01 -3.546603885061169630e-15
9.898869866714666443e+01 -1.915151083189875597e-15
9.911720136667517522e+01 -4.291155159408354302e-16
9.922938917564800931e+01 9.119233744714267275e-16
9.932733363356616962e+01 2.106857822221731761e-15
9.941284387275257473e+01 1.565106875875832895e-15
