3.542880236243343717e+01 3.657179285172045874e-08
3.940989332111730192e+01 3.632971487893550012e-08
4.356986011388988800e+01 8.214828807424958594e-08
4.784359732446984736e+01 1.002946681243034209e-07
5.215640267553003184e+01 2.040382653688682625e-07
5.643013988611016174e+01 3.649507222016559602e-07
6.059010667888274071e+01 6.303145742775619564e-07
6.457119763756644204e+01 1.120277992523461165e-06
6.832220677680838605e+01 1.934282691491506380e-06
7.180774100578224761e+01 3.279927718934113966e-06
7.500789930498964964e+01 5.073125404234988125e-06
7.791633729569417710e+01 7.566638147800752019e-06
8.053748401434017978e+01 1.157011180463980001e-05
8.288357423714603556e+01 1.630903238459507600e-05
8.497194017199132077e+01 2.358547075167950175e-05
8.682278432609599861e+01 2.979952275898715386e-05
8.845748934396073082e+01 4.136133971190239294e-05
8.989742215440213613e+01 5.167289890318608754e-05
9.116314578340004005e+01 6.526380687818186550e-05
9.227394311359604728e+01 7.864932577873464889e-05
9.324756598903216798e+01 9.384426292513103982e-05
9.410013919216440570e+01 1.092705499382074289e-04
9.484616570888353237e+01 1.256970675168238912e-04
9.549859448067294920e+01 1.471280165299745240e-04
9.606892361923861756e+01 1.651652114702498078e-04
9.656732090123352918e+01 1.888709510255181829e-04
9.700274973202688500e+01 2.142025992184165377e-04
9.738309321672701913e+01 2.487038457882149848e-04
9.771527200363823340e+01 3.073479425766236016e-04
9.800535357539963854e+01 3.840393799520148109e-04
9.825865196439266924e+01 7.940064652527390994e-04
9.847981768638344136e+01 1.255170294057734006e-03
9.867291817910320617e+01 1.954077799482391992e-03
9.884150931118882966e+01 6.666851136239605215e-03
9.898869866714666443e+01 1.096127053950726390e-02
9.911720136667517522e+01 1.487667518478504036e-02
9.922938917564800931e+01 1.842671022187249846e-02
9.932733363356616962e+01 2.147397589575774160e-02
9.941284387275257473e+01 1.912276809409786324e-02
9.948749974714192490e+01 1.666018291650747316e-02
9.955268082891453219e+01 1.446086068031131842e-02
9.960959177284789234e+01 1.248546766507126204e-02
9.965928449304333014e+01 1.072824999765533381e-02
9.970267754561328388e+01 9.194122043804309891e-03
9.974057306436355930e+01 7.814642989143184143e-03
9.977367155449013580e+01 6.591280854768093687e-03
9.980258481161466477e+01 5.529840446486658685e-03
9.982784719978917565e+01 4.557859149441125315e-03
9.984992549201844270e+01 3.733380641457794986e-03
9.986922745003873558e+01 3.021961225383115041e-03
9.988610929627388657e+01 2.341947585881675245e-03
9.990088220997046164e+01 1.796145406806509345e-03
9.991381796167337370e+01 1.273256572786763937e-03
9.992515378591289732e+01 8.502095704839979229e-04
9.993509658194213330e+01 4.605442332691706496e-04
9.994382652702807945e+01 9.432414277763606842e-05
9.995150018567254335e+01 -1.965178313953598133e-04
9.995825319899680039e+01 -4.757500679924683081e-04
9.996420263752160906e+01 -7.102089807420228999e-04
9.996944909377607758e+01 -9.191895632854657407e-04
9.997407857684717669e+01 -1.115412906481862750e-03
9.997816425109782301e+01 -1.270379873828677035e-03
9.998176804061363043e+01 -1.411073937103829532e-03
9.998494210445639396e+01 -1.543600524551594008e-03
9.998773017830865228e+01 -1.659261695802947360e-03
9.999016877556854865e+01 -1.755387061545891176e-03
9.999228824342185362e+01 -1.841881479220760587e-03
9.999411367430947450e+01 -1.913996305721541022e-03
9.999566567834673947e+01 -1.983651174811485503e-03
9.999696102631445171e+01 -2.030271828606561996e-03
9.999801317531704115e+01 -2.074209763025723803e-03
9.999883269036531885e+01 -2.106870420312953549e-03
9.999942757718682174e+01 -2.131619115852138608e-03
9.999980357441810952e+01 -2.147429536998180042e-03
9.999996871769424445e+01 -2.154218198041622442e-03
1.000000000000000000e+02 -2.155563733261107312e-03
