9.997816425109782301e+01 6.864490767792889760e-15
9.998176804061363043e+01 6.775756848889435362e-15
9.998494210445639396e+01 6.822861300002844987e-15
9.998773017830865228e+01 6.986521720378015306e-15
9.999016877556854865e+01 6.914660151815257494e-15
9.999228824342185362e+01 7.043668653000320214e-15
9.999411367430947450e+01 7.071605348996310769e-15
9.999566567834673947e+01 7.089123528715053328e-15
9.999696102631445171e+01 7.193519515329767797e-15
9.999801317531704115e+01 7.225498912692832479e-15
9.999883269036531885e+01 7.295969284701585198e-15
9.999942757718682174e+01 7.164067095043971308e-15
9.999980357441810952e+01 7.201110681538045909e-15
9.999996871769424445e+01 7.281094590172714894e-15
1.000000000000000000e+02 7.320363521308590723e-15
