8.053748401434017978e+01 -2.621635885351452505e-05
8.288357423714603556e+01 -2.907704439988252642e-05
8.497194017199132077e+01 -5.121728194461863367e-05
8.682278432609599861e+01 -7.167320185123863478e-05
8.845748934396073082e+01 -9.902256031060744268e-05
8.989742215440213613e+01 -1.152104174793068786e-04
9.116314578340004005e+01 -1.436999869159207390e-04
9.227394311359604728e+01 -1.774981409149649727e-04
9.324756598903216798e+01 -2.352798197183444669e-04
9.410013919216440570e+01 -1.987912584353944780e-04
9.484616570888353237e+01 -2.606597774159042204e-04
9.549859448067294920e+01 -3.372646270901091033e-04
9.606892361923861756e+01 -3.734305580164369392e-04
9.656732090123352918e+01 -4.217580599883247422e-04
9.700274973202688500e+01 -5.001335331478029686e-04
9.738309321672701913e+01 -4.613400825496621720e-04
9.771527200363823340e+01 -6.376858931684979605e-04
9.800535357539963854e+01 -7.466041207106499135e-04
9.825865196439266924e+01 -1.267251647922269277e-03
9.847981768638344136e+01 -1.724878993868538034e-03
9.867291817910320617e+01 -2.555857688298488872e-03
9.884150931118882966e+01 -7.561626327082458451e-03
9.898869866714666443e+01 -1.305517869640192806e-02
9.911720136667517522e+01 -1.947242560217057189e-02
9.922938917564800931e+01 -2.769616542072991794e-02
9.932733363356616962e+01 -3.656177084828601126e-02
9.941284387275257473e+01 -1.411377552518272016e-01
9.948749974714192490e+01 -2.411593030041390140e-01
9.955268082891453219e+01 -3.303205223216161834e-01
9.960959177284789234e+01 -4.067481782353139508e-01
9.965928449304333014e+01 -4.776186268767625420e-01
9.970267754561328388e+01 -5.385309177886496990e-01
9.974057306436355930e+01 -5.938695953768768909e-01
9.977367155449013580e+01 -6.420513414635513616e-01
9.980258481161466477e+01 -6.838424881855621473e-01
9.982784719978917565e+01 -7.220364444161625483e-01
9.984992549201844270e+01 -7.560666088442931088e-01
9.986922745003873558e+01 -7.848691736356556703e-01
9.988610929627388657e+01 -8.099069505056131213e-01
9.990088220997046164e+01 -8.335572867418514775e-01
9.991381796167337370e+01 -8.540838162657841126e-01
9.992515378591289732e+01 -8.709845236431200677e-01
9.993509658194213330e+01 -8.876492398477210388e-01
9.994382652702807945e+01 -9.007633553361720224e-01
9.995150018567254335e+01 -9.140354780372050847e-01
9.995825319899680039e+01 -9.246764535732661106e-01
9.996420263752160906e+01 -9.338529892510667452e-01
9.996944909377607758e+01 -9.421780330203651799e-01
9.997407857684717669e+01 -9.508356495739295200e-01
9.997816425109782301e+01 -9.569322155729012014e-01
9.998176804061363043e+01 -9.626785419509813480e-01
9.998494210445639396e+01 -9.681670459923633620e-01
9.998773017830865228e+01 -9.731180068786217108e-01
9.999016877556854865e+01 -9.767555980133885152e-01
9.999228824342185362e+01 -9.800328311320238850e-01
9.999411367430947450e+01 -9.834547473766021009e-01
9.999566567834673947e+01 -9.857761200009274027e-01
9.999696102631445171e+01 -9.879555089802376511e-01
9.999801317531704115e+01 -9.898920929821094505e-01
9.999883269036531885e+01 -9.912244797973676080e-01
9.999942757718682174e+01 -9.922591759818830681e-01
9.999980357441810952e+01 -9.928464633615073920e-01
9.999996871769424445e+01 -9.931149844595419385e-01
1.000000000000000000e+02 -9.931707542021954715e-01
